Spell_ID,Spell_Name,Level,School,Ritual,Casting Time,Range,Verbal,Somatic,Focus,Duration,Concentration,Bard,Cleric,Druid,Paladin,Ranger,Sorcerer,Warlock,Wizard
160,Hold Person,2,Enchantment,0,Action,60 feet,1,1,1,1 minute,1,1,1,1,0,0,1,1,1
161,Holy Aura,8,Abjuration,0,Action,Self,1,1,1,1 minute,1,0,1,0,0,0,0,0,0
162,Hunter's Mark,0,Divination,0,Bonus Action,90 feet,1,0,0,1 hour,0,0,0,0,0,1,0,0,0
163,Hypnotic Pattern,3,Illusion,0,Action,120 feet,0,1,1,1 minute,1,1,0,0,0,0,1,1,1
164,Ice Storm,4,Evocation,0,Action,300 feet,1,1,1,Instantaneous,0,0,0,1,0,0,1,0,1
165,Identify,1,Divination,1,1 Minute,Touch,1,1,1,Instantaneous,0,1,0,0,0,0,0,0,1
166,Illusory Script,1,Illusion,1,1 Minute,Touch,0,1,1,10 days,0,1,0,0,0,0,0,1,1
167,Imprisonment,9,Abjuration,0,1 Minute,30 feet,1,1,1,Until dispelled,0,0,0,0,0,0,0,1,1
168,Incendiary Cloud,8,Conjuration,0,Action,150 feet,1,1,0,1 minute,1,0,0,0,0,0,1,0,1
169,Inflict Wounds,1,Necromancy,0,Action,Touch,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
170,Insect Plague,5,Conjuration,0,Action,300 feet,1,1,1,10 minutes,1,0,1,1,0,0,1,0,0
171,Instant Summons,6,Conjuration,1,1 Minute,Touch,1,1,1,Until dispelled,0,0,0,0,0,0,0,0,1
172,Invisibility,2,Illusion,0,Action,Touch,1,1,1,1 hour,1,1,0,0,0,0,1,1,1
173,Irresistible Dance,6,Enchantment,0,Action,30 feet,1,0,0,1 minute,1,1,0,0,0,0,0,0,1
174,Jump,1,Transmutation,0,Action,Touch,1,1,1,1 minute,0,0,0,1,0,1,1,0,1
175,Knock,2,Transmutation,0,Action,60 feet,1,0,0,Instantaneous,0,1,0,0,0,0,1,0,1
176,Legend Lore,5,Divination,0,10 Minutes,Self,1,1,1,Instantaneous,0,1,1,0,0,0,0,0,1
177,Lesser Restoration,2,Abjuration,0,Action,Touch,1,1,0,Instantaneous,0,1,1,1,1,1,0,0,0
178,Levitate,2,Transmutation,0,Action,60 feet,1,1,1,10 minutes,1,0,0,0,0,0,1,0,1
179,Light,0,Evocation,0,Action,Touch,1,0,1,1 hour,0,1,1,0,0,0,1,0,1
180,Lightning Bolt,3,Evocation,0,Action,Self (100-foot line),1,1,1,Instantaneous,0,0,0,0,0,0,1,0,1
181,Locate Animals or Plants,2,Divination,1,Action,Self,1,1,1,Instantaneous,0,1,0,1,0,1,0,0,0
182,Locate Create,4,Divination,0,Action,Self,1,1,1,1 hour,1,1,1,1,1,1,0,0,1
183,Locate Object,2,Divination,0,Action,Self,1,1,1,10 minutes,1,1,1,1,1,1,0,0,1
184,Longstrider,1,Transmutation,0,Action,Touch,1,1,1,1 hour,0,1,0,1,0,1,0,0,1
185,Mage Armor,1,Abjuration,0,Action,Touch,1,1,1,8 hours,0,0,0,0,0,0,1,0,1
186,Mage Hand,0,Conjuration,0,Action,30 feet,1,1,0,1 minute,0,1,0,0,0,0,1,1,1
187,Magic Circle,3,Abjuration,0,1 Minute,10 feet,1,1,1,1 hour,0,0,1,0,1,0,0,1,1
188,Magic Jar,6,Necromancy,0,1 Minute,Self,1,1,1,Until dispelled,0,0,0,0,0,0,0,0,1
189,Magic Missile,1,Evocation,0,Action,120 feet,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
190,Magic Mouth,2,Illusion,1,1 Minute,30 feet,1,1,1,Until dispelled,0,1,0,0,0,0,0,0,1
191,Magic Weapon,2,Transmutation,0,Bonus Action,Touch,1,1,0,1 hour,1,0,0,0,1,0,0,0,1
192,Magnificent Mansion,7,Conjuration,0,1 Minute,300 feet,1,1,1,24 hours,0,1,0,0,0,0,0,0,1
193,Major Image,3,Illusion,0,Action,120 feet,1,1,1,10 minutes,1,1,0,0,0,0,1,1,1
194,Mass Cure Wounds,5,Evocation,0,Action,60 feet,1,1,0,Instantaneous,0,1,1,1,0,0,0,0,0
195,Mass Heal,9,Evocation,0,Action,60 feet,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
196,Mass Healing Word,3,Evocation,0,Bonus Action,60 feet,1,0,0,Instantaneous,0,0,1,0,0,0,0,0,0
197,Mass Suggestion,6,Enchantment,0,Action,60 feet,1,0,1,24 hours,0,1,0,0,0,0,1,1,1
198,Maze,8,Conjuration,0,Action,60 feet,1,1,0,10 minutes,1,0,0,0,0,0,0,0,1
199,Meld into Stone,3,Transmutation,1,Action,Touch,1,1,0,8 hours,0,0,0,1,0,0,0,0,0
200,Mending,0,Transmutation,0,1 Minute,Touch,1,1,1,Instantaneous,0,0,1,1,0,0,1,0,1
201,Message,0,Transmutation,0,Action,120 feet,1,1,1,1 round,0,0,0,0,0,0,1,0,1
202,Meteor Swarm,9,Evocation,0,Action,1 mile,1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
203,Mind Blank,8,Abjuration,0,Action,Touch,1,1,0,24 hours,0,1,0,0,0,0,0,0,0
204,Minor Illusion,0,Illusion,0,Action,30 feet,0,1,1,1 minute,0,1,0,0,0,0,1,1,1
205,Mirage Arcane,7,Illusion,0,10 Minutes,Sight,1,1,0,10 days,0,1,0,1,0,0,0,0,1
206,Mirror Image,2,Illusion,0,Action,Self,1,1,0,1 minute,0,0,0,0,0,0,1,1,1
207,Mislead,5,Illusion,0,Action,Self,0,1,0,1 hour,1,1,0,0,0,0,0,0,1
208,Misty Step,2,Conjuration,0,Bonus Action,Self,1,0,0,Instantaneous,0,0,0,0,0,0,1,1,1
209,Modify Memory,5,Enchantment,0,Action,30 feet,1,1,0,1 minute,1,1,0,0,0,0,0,0,1
210,Moonbeam,2,Evocation,0,Action,120 feet,1,1,1,1 minute,1,0,0,1,0,0,0,0,0
211,Move Earth,6,Transmutation,0,Action,120 feet,1,1,1,2 hours,1,0,0,1,0,0,1,0,1
212,Nondetection,3,Abjuration,0,Action,Touch,1,1,1,8 hours,0,1,0,0,0,1,0,0,1
213,Pass without Trace,2,Abjuration,0,Action,Self,1,1,1,1 hour,1,0,0,1,0,1,0,0,0
214,Passwall,5,Transmutation,0,Action,30 feet,1,1,1,1 hour,0,0,0,0,0,0,0,0,0
215,Phantasmal Killer,4,Illusion,0,Action,120 feet,1,1,0,1 minute,1,0,0,0,0,0,0,0,1
216,Phantom Steed,3,Illusion,1,1 Minute,30 feet,1,1,0,1 hour,0,0,0,0,0,0,0,0,1
217,Planar Ally,6,Conjuration,0,10 Minutes,60 feet,1,1,0,Instantaneous,0,0,1,0,0,0,0,0,0
218,Planar Binding,5,Abjuration,0,1 Hour,60 feet,1,1,1,24 hours,0,1,1,1,0,0,0,0,1
219,Plane Shift,7,Conjuration,0,Action,Touch,1,1,1,Instantaneous,0,0,1,1,0,0,1,1,1
220,Plant Growth,3,Transmutation,0,Action,150 feet,1,1,0,Instantaneous,0,1,0,1,0,1,0,0,0
221,Poison Spray,0,Conjuration,0,Action,10 feet,1,1,0,Instantaneous,0,0,0,1,0,0,1,1,1
222,Polymorph,4,Transmutation,0,Action,60 feet,1,1,1,1 hour,1,1,0,1,0,0,1,0,1
223,Power Word Kill,9,Enchantment,0,Action,60 feet,1,0,0,Instantaneous,0,1,0,0,0,0,1,1,1
224,Power Word Stun,8,Enchantment,0,Action,60 feet,1,0,0,Instantaneous,0,1,0,0,0,0,1,1,1
225,Prayer of Healing,2,Evocation,0,10 Minutes,30 feet,1,0,0,Instantaneous,0,0,1,0,0,0,0,0,0
226,Prestidigitation,0,Transmutation,0,Action,10 feet,1,1,0,1 hour,0,1,0,0,0,0,1,1,1
227,Prismatic Spray,7,Evocation,0,Action,Self (60-foot cone),1,1,0,Instantaneous,0,0,0,0,0,0,1,0,1
228,Prismatic Wall,9,Abjuration,0,Action,60 feet,1,1,0,10 minutes,0,0,0,0,0,0,0,0,1
229,Private Sanctum,4,Abjuration,0,10 Minutes,120 feet,1,1,1,24 hours,0,0,0,0,0,0,0,0,1
230,Produce Flame,0,Conjuration,0,Action,Self,1,1,0,10 minutes,0,0,0,1,0,0,0,0,0
231,Programmed Illusion,6,Illusion,0,Action,120 feet,1,1,1,Until dispelled,0,1,0,0,0,0,0,0,1
232,Project Image,7,Illusion,0,Action,500 miles,1,1,1,24 hours,1,1,0,0,0,0,0,0,1
233,Protection from Energy,3,Abjuration,0,Action,Touch,1,1,0,1 hour,1,0,1,1,0,1,1,0,1
234,Protection from Evil and Good,1,Abjuration,0,Action,Touch,1,1,1,10 minutes,1,0,1,0,1,0,0,1,1
235,Protection from Poison,2,Abjuration,0,Action,Touch,1,1,0,1 hour,0,0,1,1,1,1,0,0,0
236,Purify Food and Drink,1,Transmutation,1,Action,10 feet,1,1,0,Instantaneous,0,0,1,1,1,0,0,0,0
237,Raise Dead,5,Necromancy,0,Action,Touch,1,1,1,Instantaneous,0,1,1,0,1,0,0,0,0
238,Ray of Enfeeblement,2,Necromancy,0,Action,60 feet,1,1,0,1 minute,1,0,0,0,0,0,0,1,1
239,Ray of Frost,0,Evocation,0,Action,60 feet,1,1,0,Instantaneous,0,0,0,1,0,0,1,0,1
240,Regenerate,7,Transmutation,0,1 Minute,Touch,1,1,1,1 hour,0,1,1,1,0,0,0,0,0
241,Reincarnate,5,Transmutation,0,1 Hour,Touch,1,1,1,Instantaneous,0,0,0,1,0,0,0,0,0
